event_id,model_name,symbol,timeframe,direction,detected_at,status,entry_low,entry_high,entry_price,invalidation,risk,score,reason,components_json,warning,skipped_reason,forward_bars,mfe,mae,mfe_r,mae_r,hit_0_5r,hit_1r,hit_2r,invalidated,bars_to_0_5r,bars_to_1r,bars_to_2r,bars_to_invalidation,future_high,future_low,hit_1r_before_invalidation,hit_2r_before_invalidation
6920d4a86b603935,Entry Model 1,BTCUSDT,5m,long,1746167700000,skipped_outcome,96669.2,96761.6,96715.4,96740.0,,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746167400000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746164700000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746167700000}",risk is not positive; R metrics are skipped,invalid risk,20,0.0,432.29999999998836,,,False,False,False,True,,,,1,96673.8,96283.1,False,False
293d297d4dfe89e1,Entry Model 2,BTCUSDT,5m,long,1746167700000,skipped_outcome,96666.6,96740.0,96703.3,96740.0,,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746167100000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746167700000}",risk is not positive; R metrics are skipped,invalid risk,20,0.0,420.1999999999971,,,False,False,False,True,,,,1,96673.8,96283.1,False,False
fbcc78320943b76d,Entry Model 1,BTCUSDT,5m,short,1746168600000,triggered,96626.0,96661.2,96643.6,96788.7,145.09999999999127,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746168300000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746167700000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746168600000}",,,20,360.5,30.19999999999709,2.484493452791328,0.20813232253617442,True,True,True,False,2,2,9,,96673.8,96283.1,True,True
5f776e29279c867e,Entry Model 1,BTCUSDT,5m,short,1746169500000,triggered,96666.1,96761.6,96713.85,96832.2,118.34999999999127,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746168000000, ""fvg_mitigated_at"": 1746169200000, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746164700000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746169200000}",,,20,430.75,4.94999999999709,3.6396282213775395,0.041825095057012714,True,True,True,False,1,1,1,,96718.8,96283.1,True,True
6890c40cf14deea7,Entry Model 2,BTCUSDT,5m,short,1746170100000,triggered,96584.1,96660.0,96622.05,96788.7,166.64999999999418,5,"BSL sweep, Breaker inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""Breaker"", ""origin_time"": 1746166500000, ""retested"": false, ""trigger_time"": 1746169200000}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746170100000}",,,20,338.9499999999971,96.75,2.0339033903390873,0.5805580558056008,True,True,True,False,3,3,4,,96718.8,96283.1,True,True
82861551ef009e91,Entry Model 1,BTCUSDT,5m,short,1746170400000,triggered,96626.0,96661.2,96643.6,96788.7,145.09999999999127,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746168300000, ""fvg_mitigated_at"": 1746168600000, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746167700000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746170400000}",,,20,360.5,75.19999999999709,2.484493452791328,0.5182632667126231,True,True,True,False,1,2,3,,96718.8,96283.1,True,True
d1bc239fef98a81b,Entry Model 2,BTCUSDT,5m,long,1746170400000,triggered,96507.0,96616.2,96561.6,96375.2,186.40000000000873,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746170100000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746170400000}",,,20,157.1999999999971,278.5,0.8433476394849234,1.494098712446282,True,False,False,True,15,,,3,96718.8,96283.1,False,False
c0c31f5ab66293bb,Entry Model 2,BTCUSDT,5m,short,1746173700000,triggered,96584.1,96660.0,96622.05,96788.7,166.64999999999418,5,"BSL sweep, Breaker inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""Breaker"", ""origin_time"": 1746166500000, ""retested"": false, ""trigger_time"": 1746169200000}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746173700000}",,,20,217.85000000000582,108.84999999999127,1.3072307230723879,0.6531653165316236,True,True,False,False,2,3,,,96730.9,96404.2,True,False
47beb0962bc02786,Entry Model 1,BTCUSDT,5m,long,1746174300000,triggered,96520.6,96582.1,96551.35,96422.4,128.95000000001164,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746174000000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746173400000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746174300000}",,,20,191.75,147.15000000000873,1.4870104691739643,1.1411399767351333,True,True,False,True,2,3,,7,96743.1,96404.2,True,False
bac28d46179c89ff,Entry Model 2,BTCUSDT,5m,long,1746174300000,triggered,96457.1,96555.0,96506.05,96422.4,83.65000000000873,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746173700000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746174300000}",,,20,237.0500000000029,101.85000000000582,2.8338314405257403,1.2175732217572646,True,True,True,True,1,2,2,7,96743.1,96404.2,True,True
da0f9a4774551ed1,Entry Model 1,BTCUSDT,5m,short,1746174900000,triggered,96626.0,96661.2,96643.6,96788.7,145.09999999999127,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746168300000, ""fvg_mitigated_at"": 1746168600000, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746167700000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746174900000}",,,20,239.40000000000873,149.1999999999971,1.6498966230187673,1.0282563749138944,True,True,False,True,4,5,,20,96792.8,96404.2,True,False
b175c744f1ebfbf8,Entry Model 1,BTCUSDT,5m,long,1746175800000,triggered,96563.8,96630.2,96597.0,96479.6,117.39999999999418,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746175200000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746173700000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746175800000}",,,20,253.0,192.8000000000029,2.1550255536627985,1.6422487223169717,True,True,True,True,3,4,18,2,96850.0,96404.2,False,False
e4efb364152596ec,Entry Model 2,BTCUSDT,5m,long,1746176100000,triggered,96563.8,96582.1,96572.95000000001,96479.6,93.35000000000582,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746174900000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746176100000}",,,20,277.04999999998836,168.75000000001455,2.967862881627971,1.8077129084092558,True,True,True,True,2,2,16,1,96850.0,96404.2,False,False
a01d7d4fce2f8f95,Entry Model 2,BTCUSDT,5m,short,1746176700000,triggered,96563.8,96630.2,96597.0,96699.1,102.10000000000582,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746176400000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746176700000}",,,20,59.0,288.1000000000058,0.5778648383936987,2.821743388834372,True,False,False,True,7,,,1,96885.1,96538.0,False,False
e723262278189af9,Entry Model 1,BTCUSDT,5m,long,1746177300000,triggered,96581.2,96690.6,96635.9,96432.5,203.39999999999418,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746177000000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746174900000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746177300000}",,,20,249.20000000001164,97.89999999999418,1.2251720747296893,0.4813176007866125,True,True,False,False,10,13,,,96885.1,96538.0,True,False
3e377d412c39b9eb,Entry Model 2,BTCUSDT,5m,long,1746177300000,triggered,96626.0,96661.2,96643.6,96432.5,211.10000000000582,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746176700000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746177300000}",,,20,241.5,105.60000000000582,1.1440075793462499,0.500236854571307,True,True,False,False,12,18,,,96885.1,96538.0,True,False
6347f295e6bf7695,Entry Model 2,BTCUSDT,5m,long,1746177600000,triggered,96622.2,96636.9,96629.54999999999,96432.5,197.04999999998836,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746176700000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746177600000}",,,20,318.8500000000058,91.54999999998836,1.6181172291297876,0.4646028926668042,True,True,False,False,9,12,,,96948.4,96538.0,True,False
49a5e201fa3f5f41,Entry Model 1,BTCUSDT,5m,short,1746177900000,triggered,96652.0,96690.6,96671.3,96699.1,27.80000000000291,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746177600000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746175500000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746177900000}",,,20,133.3000000000029,298.6999999999971,4.794964028776581,10.744604316545534,True,True,True,True,1,1,1,8,96970.0,96538.0,True,True
8f5bb38de7fdb78b,Entry Model 2,BTCUSDT,5m,long,1746178500000,triggered,96563.8,96582.1,96572.95000000001,96479.6,93.35000000000582,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746174900000, ""retest_at"": 1746176100000, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746178500000}",,,20,408.04999999998836,34.95000000001164,4.371183717192961,0.3743974290306316,True,True,True,False,2,5,8,,96981.0,96538.0,True,True
2cd0155977ac1bd3,Entry Model 2,BTCUSDT,5m,short,1746178500000,triggered,96581.2,96690.6,96635.9,96678.9,43.0,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746178200000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746178500000}",,,20,97.89999999999418,345.1000000000058,2.2767441860463764,8.025581395348972,True,True,True,True,1,1,1,5,96981.0,96538.0,True,True
ab88e187b09493ff,Entry Model 2,BTCUSDT,5m,long,1746179100000,triggered,96626.0,96661.2,96643.6,96432.5,211.10000000000582,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746176700000, ""retest_at"": 1746177300000, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746179100000}",,,20,428.59999999999127,101.20000000001164,2.0303173851254357,0.4793936522975313,True,True,True,False,6,12,19,,97072.2,96542.4,True,True
7a7c102aa9d2fc72,Entry Model 2,BTCUSDT,5m,long,1746179400000,triggered,96594.0,96620.0,96607.0,96424.9,182.10000000000582,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746179100000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746179400000}",,,20,465.1999999999971,64.60000000000582,2.554640307523241,0.35475013728722543,True,True,True,False,3,5,17,,97072.2,96542.4,True,True
1b887f218f8905c3,Entry Model 2,BTCUSDT,5m,short,1746180300000,triggered,96581.2,96690.6,96635.9,96678.9,43.0,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746178200000, ""retest_at"": 1746178500000, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746180300000}",,,20,0.0,436.3000000000029,0.0,10.146511627907044,False,False,False,True,,,,1,97072.2,96683.8,False,False
93c0ba0e1ad1edd4,Entry Model 2,BTCUSDT,5m,long,1746180600000,triggered,96652.0,96690.6,96671.3,96549.9,121.40000000000873,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746180300000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746180600000}",,,20,400.8999999999942,0.0,3.302306425040901,0.0,True,True,True,False,1,1,10,,97072.2,96722.5,True,True
f44f3dcd17c615f2,Entry Model 2,BTCUSDT,5m,short,1746185700000,skipped_outcome,96898.1,96947.4,96922.75,96885.1,,5,"BSL sweep, Breaker inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""Breaker"", ""origin_time"": 1746183900000, ""retested"": true, ""trigger_time"": 1746185400000}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746185700000}",risk is not positive; R metrics are skipped,invalid risk,20,337.6499999999942,299.0500000000029,,,False,False,False,True,,,,1,97221.8,96585.1,False,False
c01f2f45a357bf1f,Entry Model 2,BTCUSDT,5m,short,1746187500000,triggered,96847.1,96894.0,96870.55,96913.0,42.44999999999709,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746187200000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746187500000}",,,20,285.4499999999971,351.25,6.7243816254420885,8.27444051825734,True,True,True,True,1,1,1,5,97221.8,96585.1,True,True
f09ce420b24980cf,Entry Model 1,BTCUSDT,5m,short,1746188400000,triggered,96804.3,96840.6,96822.45000000001,96899.1,76.64999999999418,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746188100000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746187500000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746188400000}",,,20,237.35000000000582,399.34999999999127,3.096542726680024,5.210045662100739,True,True,True,True,1,1,2,2,97221.8,96585.1,True,True
99e00e4cc7f680b3,Entry Model 2,BTCUSDT,5m,short,1746189300000,triggered,96618.2,96671.8,96645.0,96882.5,237.5,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746189000000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746189300000}",,,20,42.10000000000582,576.8000000000029,0.17726315789476135,2.4286315789473805,False,False,False,True,,,,1,97221.8,96602.9,False,False
dc86d303efb86d79,Entry Model 2,BTCUSDT,5m,long,1746189600000,triggered,96875.8,96891.4,96883.6,96714.0,169.60000000000582,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746189300000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746189600000}",,,20,338.1999999999971,280.70000000001164,1.9941037735848202,1.655070754716993,True,True,False,True,1,3,,6,97221.8,96602.9,True,False
3c2b013a0190f2b5,Entry Model 1,BTCUSDT,5m,long,1746191100000,triggered,96944.3,96950.2,96947.25,96770.0,177.25,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746190200000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746189600000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746191100000}",,,20,695.0500000000029,344.3500000000058,3.921297602256716,1.9427362482369863,True,True,True,True,12,12,18,1,97642.3,96602.9,False,False
935f84de85342bef,Entry Model 2,BTCUSDT,5m,long,1746191100000,triggered,96927.5,96931.6,96929.55,96770.0,159.5500000000029,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746189900000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746191100000}",,,20,712.75,326.65000000000873,4.46725164525219,2.0473205891570214,True,True,True,True,12,12,18,1,97642.3,96602.9,False,False
4de3a63db07c604c,Entry Model 1,BTCUSDT,5m,short,1746192000000,triggered,96833.3,96890.0,96861.65,97110.0,248.35000000000582,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746191700000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746191100000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746192000000}",,,20,258.75,1003.75,1.0418763841352685,4.041675055365317,True,True,False,True,3,3,,9,97865.4,96602.9,True,False
44ee9923680edeb7,Entry Model 2,BTCUSDT,5m,long,1746192600000,triggered,96833.3,96890.0,96861.65,96771.8,89.84999999999127,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746192300000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746192600000}",,,20,1003.75,258.75,11.171396772399527,2.8797996661104635,True,True,True,True,3,7,7,1,97865.4,96602.9,False,False
a4768ac468e205e1,Entry Model 2,BTCUSDT,5m,short,1746192600000,triggered,96944.3,96950.2,96947.25,97221.8,274.5500000000029,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746191100000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746192600000}",,,20,344.3500000000058,918.1499999999942,1.2542342014205141,3.344199599344325,True,True,False,True,1,1,,13,97865.4,96602.9,True,False
049db8d617a625bd,Entry Model 2,BTCUSDT,5m,short,1746195300000,triggered,96857.6,96869.1,96863.35,97193.5,330.1499999999942,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746195000000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746195300000}",,,20,36.65000000000873,1002.0499999999884,0.11101014690295131,3.0351355444495107,False,False,False,True,,,,3,97865.4,96826.7,False,False
45f5a5c91c14761f,Entry Model 2,BTCUSDT,5m,short,1746198600000,triggered,97569.5,97613.2,97591.35,97784.3,192.9499999999971,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746198300000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746198600000}",,,20,586.5500000000029,148.64999999999418,3.039906711583373,0.7704068411505386,True,True,True,False,2,2,3,,97740.0,97004.8,True,True
28e08164fbf75e91,Entry Model 1,BTCUSDT,5m,long,1746199500000,triggered,96950.0,97020.3,96985.15,96629.1,356.04999999998836,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746195900000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746195000000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746199500000}",,,20,754.8500000000058,0.0,2.1200674062632507,0.0,True,True,True,False,1,1,8,,97740.0,97030.0,True,True
98af895328f7bfd5,Entry Model 2,BTCUSDT,5m,short,1746199800000,triggered,97144.5,97200.9,97172.7,97644.0,471.3000000000029,4,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746199500000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746199800000}",,,20,172.6999999999971,567.3000000000029,0.36643326967960116,1.2036919159770834,False,False,False,True,,,,6,97740.0,97000.0,False,False
